connection_id,time,rsrp,sinr
15507899717816615191,2019-02-21T23:03:29.800Z,-82.0,6.0
15507072025295731149,2019-02-21T00:15:07.800Z,-99.0,-2.0
15507072025295731149,2019-02-21T00:15:32.400Z,-89.0,3.0
15507072025295731149,2019-02-21T00:15:34.400Z,-89.0,3.0
15507870015128150677,2019-02-21T22:10:59.200Z,-88.0,10.0
15507889865803487408,2019-02-21T22:48:05.800Z,-78.0,12.0
15507899717816615191,2019-02-21T23:03:56.600Z,-82.0,4.0
15507072025295731149,2019-02-21T00:15:24.000Z,-89.0,2.0
15507072025295731149,2019-02-21T00:17:47.200Z,-80.0,-3.0
15507889865803487408,2019-02-21T22:45:22.400Z,-80.0,12.0
15507889865803487408,2019-02-21T22:49:15.800Z,-87.0,2.0
15507889865803487408,2019-02-21T22:53:04.400Z,-68.0,-7.0
15507899717816615191,2019-02-21T23:02:02.000Z,-76.0,1.0
15507899717816615191,2019-02-21T23:03:48.000Z,-87.0,5.0
15507072025295731149,2019-02-21T00:14:47.000Z,-90.0,2.0
15507085874881723098,2019-02-21T00:29:20.800Z,-88.0,0.0
15507085874881723098,2019-02-21T00:28:56.400Z,-77.0,9.0
15507085874881723098,2019-02-21T00:29:00.600Z,-77.0,9.0
15507085874881723098,2019-02-21T00:30:47.000Z,-90.0,4.0
15507870015128150677,2019-02-21T22:11:02.800Z,-88.0,10.0
15507870015128150677,2019-02-21T22:11:39.000Z,-88.0,10.0
15507889865803487408,2019-02-21T22:46:27.000Z,-82.0,5.0
15507889865803487408,2019-02-21T22:50:40.200Z,-94.0,1.0
15507889865803487408,2019-02-21T22:51:13.200Z,-91.0,4.8
15507899717816615191,2019-02-21T23:03:20.400Z,-86.0,5.0
15507072025295731149,2019-02-21T00:13:10.600Z,-77.0,5.0
15507072025295731149,2019-02-21T00:15:49.800Z,-88.0,-2.0
15507889865803487408,2019-02-21T22:45:29.000Z,-81.0,7.0
15507889865803487408,2019-02-21T22:47:33.400Z,-84.0,11.0
15507889865803487408,2019-02-21T22:49:15.400Z,-87.0,2.0
15507899717816615191,2019-02-21T23:02:45.800Z,-89.0,9.0
15507072025295731149,2019-02-21T00:16:28.200Z,-90.0,7.0
15507072025295731149,2019-02-21T00:16:33.800Z,-90.0,7.0
15507072025295731149,2019-02-21T00:17:18.200Z,-80.0,9.0
15507889865803487408,2019-02-21T22:43:58.400Z,-86.0,5.0
15507889865803487408,2019-02-21T22:45:59.400Z,-88.0,4.0
15507889865803487408,2019-02-21T22:47:36.000Z,-84.0,11.0
15507889865803487408,2019-02-21T22:47:45.800Z,-78.0,10.0
15507889865803487408,2019-02-21T22:50:23.000Z,-82.0,7.0
15507889865803487408,2019-02-21T22:51:44.000Z,-74.0,17.0
15507889865803487408,2019-02-21T22:53:37.400Z,-68.0,-7.0
15507899717816615191,2019-02-21T23:03:29.600Z,-82.0,6.0
15507899717816615191,2019-02-21T23:03:34.600Z,-82.0,6.0
15507072025295731149,2019-02-21T00:15:51.800Z,-93.6,2.0
15507072025295731149,2019-02-21T00:16:00.000Z,-95.0,3.0
15507889865803487408,2019-02-21T22:52:25.800Z,-78.2,10.2
15507899717816615191,2019-02-21T23:03:41.200Z,-87.0,5.0
15507899717816615191,2019-02-21T23:04:19.200Z,-82.0,7.0
15507072025295731149,2019-02-21T00:17:47.800Z,-80.0,-3.0
15507889865803487408,2019-02-21T22:44:39.800Z,-74.0,12.0
15507889865803487408,2019-02-21T22:50:14.800Z,-82.0,7.0
15507889865803487408,2019-02-21T22:51:56.000Z,-68.0,15.0
15507072025295731149,2019-02-21T00:15:22.600Z,-89.0,2.0
15507889865803487408,2019-02-21T22:45:59.600Z,-88.0,4.0
15507889865803487408,2019-02-21T22:48:27.800Z,-72.0,18.0
15507889865803487408,2019-02-21T22:50:01.600Z,-106.0,-10.0
15507889865803487408,2019-02-21T22:50:44.600Z,-94.0,1.0
15507889865803487408,2019-02-21T22:52:10.000Z,-76.0,7.0
15507899717816615191,2019-02-21T23:02:36.400Z,-81.0,5.0
15507072025295731149,2019-02-21T00:14:34.800Z,-90.0,2.0
15507072025295731149,2019-02-21T00:14:53.600Z,-90.0,3.0
15507072025295731149,2019-02-21T00:17:38.800Z,-80.0,9.0
15507889865803487408,2019-02-21T22:44:05.000Z,-86.0,5.0
15507889865803487408,2019-02-21T22:45:36.200Z,-81.0,7.0
15507889865803487408,2019-02-21T22:47:51.600Z,-78.0,10.0
15507889865803487408,2019-02-21T22:48:23.400Z,-72.0,18.0
15507889865803487408,2019-02-21T22:48:56.200Z,-78.0,2.0
15507085874881723098,2019-02-21T00:30:42.000Z,-94.0,-4.0
15507870015128150677,2019-02-21T22:10:58.400Z,-88.0,10.0
15507870015128150677,2019-02-21T22:11:45.600Z,-88.0,10.0
15507889865803487408,2019-02-21T22:48:29.400Z,-72.0,18.0
15507899717816615191,2019-02-21T23:03:40.000Z,-87.0,5.0
15507899717816615191,2019-02-21T23:03:58.800Z,-82.0,4.0
15507870015128150677,2019-02-21T22:10:58.800Z,-88.0,10.0
15507870015128150677,2019-02-21T22:11:28.600Z,-88.0,10.0
15507889865803487408,2019-02-21T22:45:36.000Z,-81.0,7.0
15507899717816615191,2019-02-21T23:03:27.400Z,-82.0,6.0
15507072025295731149,2019-02-21T00:12:31.600Z,-82.0,11.0
15507072025295731149,2019-02-21T00:16:37.400Z,-90.0,7.0
15507085874881723098,2019-02-21T00:31:14.800Z,-84.0,2.0
15507889865803487408,2019-02-21T22:49:45.600Z,-94.0,2.0
15507889865803487408,2019-02-21T22:50:16.800Z,-82.0,7.0
15507889865803487408,2019-02-21T22:50:18.800Z,-82.0,7.0
15507889865803487408,2019-02-21T22:51:13.000Z,-91.5,5.0
15507899717816615191,2019-02-21T23:04:03.600Z,-82.0,13.0
15507072025295731149,2019-02-21T00:16:45.800Z,-78.0,11.0
15507870015128150677,2019-02-21T22:10:35.000Z,-88.0,10.0
15507870015128150677,2019-02-21T22:11:59.200Z,-88.0,10.0
15507889865803487408,2019-02-21T22:45:15.600Z,-80.0,12.0
15507889865803487408,2019-02-21T22:48:14.400Z,-78.0,0.0
15507889865803487408,2019-02-21T22:48:46.400Z,-70.0,3.0
15507889865803487408,2019-02-21T22:51:23.000Z,-89.0,4.0
15507889865803487408,2019-02-21T22:52:39.200Z,-82.0,-3.0
15507889865803487408,2019-02-21T22:52:39.200Z,-82.0,-3.0
15507899717816615191,2019-02-21T23:03:19.000Z,-86.0,5.0
15507072025295731149,2019-02-21T00:12:37.000Z,-82.0,2.0
15507072025295731149,2019-02-21T00:15:25.000Z,-89.0,2.0
15507085874881723098,2019-02-21T00:29:49.000Z,-90.0,-9.0
15507889865803487408,2019-02-21T22:46:06.800Z,-88.0,5.0
15507889865803487408,2019-02-21T22:48:47.000Z,-70.0,3.0
15507889865803487408,2019-02-21T22:50:00.600Z,-106.0,-10.0
15507072025295731149,2019-02-21T00:13:48.600Z,-68.0,10.0
15507072025295731149,2019-02-21T00:15:39.800Z,-88.2,-1.0
15507072025295731149,2019-02-21T00:16:54.200Z,-70.0,11.0
15507085874881723098,2019-02-21T00:28:49.200Z,-102.0,-1.0
15507085874881723098,2019-02-21T00:29:33.600Z,-83.0,2.0
15507085874881723098,2019-02-21T00:30:17.400Z,-83.2,6.8
15507889865803487408,2019-02-21T22:49:34.000Z,-94.0,2.0
15507899717816615191,2019-02-21T23:02:51.400Z,-89.0,4.0
15507072025295731149,2019-02-21T00:13:35.200Z,-62.0,10.0
15507072025295731149,2019-02-21T00:15:02.600Z,-90.0,3.0
15507072025295731149,2019-02-21T00:15:54.600Z,-95.0,3.0
15507085874881723098,2019-02-21T00:30:11.800Z,-89.5,0.5
15507085874881723098,2019-02-21T00:30:55.000Z,-90.0,4.0
15507085874881723098,2019-02-21T00:31:06.000Z,-84.0,3.0
15507870015128150677,2019-02-21T22:11:21.000Z,-88.0,10.0
15507889865803487408,2019-02-21T22:47:08.000Z,-89.0,2.0
15507889865803487408,2019-02-21T22:49:41.000Z,-94.0,2.0
15507889865803487408,2019-02-21T22:52:40.400Z,-82.0,-3.0
15507899717816615191,2019-02-21T23:02:29.800Z,-81.0,5.0
15507899717816615191,2019-02-21T23:03:22.400Z,-86.0,5.0
15507072025295731149,2019-02-21T00:16:29.600Z,-90.0,7.0
15507072025295731149,2019-02-21T00:16:48.400Z,-78.0,11.0
15507072025295731149,2019-02-21T00:16:51.600Z,-73.2,11.0
15507889865803487408,2019-02-21T22:46:20.600Z,-93.0,0.0
15507889865803487408,2019-02-21T22:53:05.000Z,-68.0,-7.0
15507899717816615191,2019-02-21T23:03:00.200Z,-89.0,4.0
15507899717816615191,2019-02-21T23:03:52.200Z,-82.0,4.0
15507072025295731149,2019-02-21T00:13:55.800Z,-68.0,10.0
15507085874881723098,2019-02-21T00:29:06.800Z,-77.0,12.0
15507085874881723098,2019-02-21T00:29:57.400Z,-85.0,5.0
15507889865803487408,2019-02-21T22:45:00.000Z,-75.0,15.0
15507889865803487408,2019-02-21T22:45:48.200Z,-74.0,6.0
15507889865803487408,2019-02-21T22:46:49.600Z,-84.0,4.4
15507889865803487408,2019-02-21T22:47:28.600Z,-89.0,3.0
15507889865803487408,2019-02-21T22:50:56.800Z,-94.0,6.0
15507899717816615191,2019-02-21T23:03:11.000Z,-86.0,6.0
15507899717816615191,2019-02-21T23:03:44.600Z,-87.0,5.0
15507072025295731149,2019-02-21T00:13:55.400Z,-68.0,10.0
15507072025295731149,2019-02-21T00:14:21.800Z,-89.0,3.2
15507072025295731149,2019-02-21T00:17:40.400Z,-80.0,-3.0
15507085874881723098,2019-02-21T00:29:17.800Z,-88.0,0.0
15507889865803487408,2019-02-21T22:44:41.400Z,-74.0,12.0
15507889865803487408,2019-02-21T22:46:09.200Z,-88.0,5.0
15507889865803487408,2019-02-21T22:49:23.000Z,-87.0,4.0
15507889865803487408,2019-02-21T22:50:55.800Z,-94.0,6.0
15507899717816615191,2019-02-21T23:02:01.000Z,-76.0,1.0
15507072025295731149,2019-02-21T00:14:31.200Z,-90.0,4.0
15507072025295731149,2019-02-21T00:14:36.000Z,-90.0,2.0
15507072025295731149,2019-02-21T00:15:29.800Z,-89.0,3.0
15507072025295731149,2019-02-21T00:17:20.000Z,-80.0,9.0
15507072025295731149,2019-02-21T00:18:13.600Z,-94.0,2.0
15507072025295731149,2019-02-21T00:18:46.400Z,-98.0,0.0
15507085874881723098,2019-02-21T00:29:57.600Z,-85.0,5.0
15507085874881723098,2019-02-21T00:29:57.600Z,-85.0,5.0
15507870015128150677,2019-02-21T22:11:17.600Z,-88.0,10.0
15507870015128150677,2019-02-21T22:11:33.400Z,-88.0,10.0
15507889865803487408,2019-02-21T22:48:57.600Z,-78.0,2.0
15507899717816615191,2019-02-21T23:02:40.200Z,-89.0,9.0
15507072025295731149,2019-02-21T00:15:56.600Z,-95.0,3.0
15507072025295731149,2019-02-21T00:16:21.800Z,-95.0,3.0
15507085874881723098,2019-02-21T00:28:31.200Z,-87.0,0.0
15507085874881723098,2019-02-21T00:30:56.600Z,-90.0,4.0
15507889865803487408,2019-02-21T22:45:39.800Z,-74.0,6.0
15507072025295731149,2019-02-21T00:14:39.400Z,-90.0,2.0
15507072025295731149,2019-02-21T00:14:43.400Z,-90.0,2.0
15507072025295731149,2019-02-21T00:17:39.000Z,-80.0,9.0
15507889865803487408,2019-02-21T22:51:26.000Z,-81.0,9.0
15507899717816615191,2019-02-21T23:03:11.800Z,-86.0,6.0
15507072025295731149,2019-02-21T00:14:54.000Z,-90.0,3.0
15507870015128150677,2019-02-21T22:11:38.600Z,-88.0,10.0
15507889865803487408,2019-02-21T22:44:00.200Z,-86.0,5.0
15507889865803487408,2019-02-21T22:44:55.800Z,-75.0,15.0
15507889865803487408,2019-02-21T22:46:12.000Z,-88.0,5.0
15507889865803487408,2019-02-21T22:50:22.400Z,-82.0,7.0
15507889865803487408,2019-02-21T22:53:02.600Z,-68.0,-7.0
15507899717816615191,2019-02-21T23:02:52.600Z,-89.0,4.0
15507072025295731149,2019-02-21T00:12:33.200Z,-82.0,9.2
15507072025295731149,2019-02-21T00:12:39.600Z,-82.0,2.0
15507072025295731149,2019-02-21T00:16:01.200Z,-95.0,3.0
15507072025295731149,2019-02-21T00:16:20.800Z,-95.0,3.0
15507870015128150677,2019-02-21T22:11:25.000Z,-88.0,10.0
15507870015128150677,2019-02-21T22:11:37.200Z,-88.0,10.0
15507889865803487408,2019-02-21T22:43:54.600Z,-86.0,11.0
15507889865803487408,2019-02-21T22:44:56.600Z,-75.0,15.0
15507889865803487408,2019-02-21T22:45:59.200Z,-88.0,4.0
15507889865803487408,2019-02-21T22:47:57.000Z,-78.0,12.0
15507899717816615191,2019-02-21T23:02:33.200Z,-81.0,5.0
15507899717816615191,2019-02-21T23:02:36.600Z,-81.0,5.0
15507072025295731149,2019-02-21T00:13:31.000Z,-82.0,4.0
15507085874881723098,2019-02-21T00:28:59.400Z,-77.0,9.0
15507889865803487408,2019-02-21T22:51:18.200Z,-89.0,4.0
15507889865803487408,2019-02-21T22:52:26.000Z,-77.0,10.0
15507899717816615191,2019-02-21T23:02:05.200Z,-76.0,1.0
15507072025295731149,2019-02-21T00:15:51.000Z,-88.0,-2.0
15507072025295731149,2019-02-21T00:18:00.800Z,-72.0,-6.0
15507085874881723098,2019-02-21T00:29:30.400Z,-83.0,2.0
15507889865803487408,2019-02-21T22:49:04.400Z,-78.0,2.0
15507889865803487408,2019-02-21T22:51:08.000Z,-94.0,6.0
15507072025295731149,2019-02-21T00:12:55.400Z,-82.0,6.0
15507072025295731149,2019-02-21T00:18:02.600Z,-72.0,-6.0
15507085874881723098,2019-02-21T00:29:37.400Z,-83.0,2.0
15507889865803487408,2019-02-21T22:44:44.600Z,-74.0,12.0
15507889865803487408,2019-02-21T22:48:30.000Z,-72.0,18.0
15507899717816615191,2019-02-21T23:02:18.800Z,-76.0,4.0
15507072025295731149,2019-02-21T00:13:15.600Z,-77.0,5.0
15507085874881723098,2019-02-21T00:30:01.400Z,-85.0,5.0
15507889865803487408,2019-02-21T22:46:21.200Z,-93.0,0.0
15507889865803487408,2019-02-21T22:47:46.800Z,-78.0,10.0
15507889865803487408,2019-02-21T22:52:54.000Z,-68.0,-7.0
15507072025295731149,2019-02-21T00:14:23.400Z,-90.0,4.0
15507085874881723098,2019-02-21T00:28:40.000Z,-87.0,0.0
15507085874881723098,2019-02-21T00:30:34.800Z,-91.6,-1.5999999999999996
15507889865803487408,2019-02-21T22:49:50.600Z,-99.0,-1.0
15507072025295731149,2019-02-21T00:12:59.000Z,-77.0,8.0
15507889865803487408,2019-02-21T22:44:42.400Z,-74.0,12.0
15507889865803487408,2019-02-21T22:46:08.200Z,-88.0,5.0
15507889865803487408,2019-02-21T22:46:57.200Z,-82.0,6.0
15507889865803487408,2019-02-21T22:48:12.600Z,-78.0,0.0
15507889865803487408,2019-02-21T22:50:17.600Z,-82.0,7.0
15507889865803487408,2019-02-21T22:50:38.400Z,-94.0,1.0
15507889865803487408,2019-02-21T22:51:58.800Z,-68.0,15.0
15507899717816615191,2019-02-21T23:03:26.400Z,-84.4,5.4
15507899717816615191,2019-02-21T23:03:47.600Z,-87.0,5.0
15507072025295731149,2019-02-21T00:13:33.000Z,-82.0,4.0
15507072025295731149,2019-02-21T00:16:14.000Z,-95.0,3.0
15507085874881723098,2019-02-21T00:30:39.600Z,-94.0,-4.0
15507889865803487408,2019-02-21T22:45:52.200Z,-88.0,4.0
15507899717816615191,2019-02-21T23:04:24.800Z,-82.0,7.0
15507072025295731149,2019-02-21T00:12:52.000Z,-82.0,6.0
15507085874881723098,2019-02-21T00:29:09.600Z,-77.0,12.0
15507899717816615191,2019-02-21T23:04:08.000Z,-82.0,13.0
15507072025295731149,2019-02-21T00:12:49.000Z,-82.0,6.0
15507072025295731149,2019-02-21T00:12:50.800Z,-82.0,6.0
15507072025295731149,2019-02-21T00:13:43.800Z,-62.0,10.0
15507072025295731149,2019-02-21T00:15:44.800Z,-88.0,-2.0
15507889865803487408,2019-02-21T22:45:32.600Z,-81.0,7.0
15507889865803487408,2019-02-21T22:45:51.000Z,-88.0,4.0
15507889865803487408,2019-02-21T22:48:49.000Z,-70.0,3.0
15507889865803487408,2019-02-21T22:52:09.400Z,-76.0,7.0
15507072025295731149,2019-02-21T00:18:47.400Z,-98.0,0.0
15507085874881723098,2019-02-21T00:28:52.400Z,-92.0,3.0
15507085874881723098,2019-02-21T00:29:39.200Z,-83.0,2.0
15507889865803487408,2019-02-21T22:51:35.200Z,-81.0,9.0
15507072025295731149,2019-02-21T00:15:51.600Z,-92.2,1.0
15507870015128150677,2019-02-21T22:11:42.600Z,-88.0,10.0
15507889865803487408,2019-02-21T22:49:44.800Z,-94.0,2.0
15507889865803487408,2019-02-21T22:51:25.600Z,-84.2,7.0
15507889865803487408,2019-02-21T22:51:31.600Z,-81.0,9.0
15507899717816615191,2019-02-21T23:02:13.600Z,-76.0,4.0
15507899717816615191,2019-02-21T23:04:00.800Z,-82.0,4.0
15507899717816615191,2019-02-21T23:04:05.200Z,-82.0,13.0
15507072025295731149,2019-02-21T00:13:36.200Z,-62.0,10.0
15507072025295731149,2019-02-21T00:14:25.400Z,-90.0,4.0
15507072025295731149,2019-02-21T00:15:30.400Z,-89.0,3.0
15507085874881723098,2019-02-21T00:31:04.800Z,-84.0,3.0
15507870015128150677,2019-02-21T22:10:34.800Z,-88.0,10.0
15507889865803487408,2019-02-21T22:48:06.000Z,-78.0,12.0
15507072025295731149,2019-02-21T00:13:13.800Z,-77.0,5.0
15507085874881723098,2019-02-21T00:30:54.400Z,-90.0,4.0
15507085874881723098,2019-02-21T00:31:15.000Z,-84.0,2.0
15507889865803487408,2019-02-21T22:45:27.000Z,-81.0,7.0
15507889865803487408,2019-02-21T22:46:36.800Z,-82.0,5.0
15507889865803487408,2019-02-21T22:50:39.000Z,-94.0,1.0
15507889865803487408,2019-02-21T22:51:54.200Z,-68.0,15.0
15507889865803487408,2019-02-21T22:52:16.200Z,-83.0,11.0
15507899717816615191,2019-02-21T23:04:04.600Z,-82.0,13.0
15507889865803487408,2019-02-21T22:47:02.400Z,-82.0,6.0
15507899717816615191,2019-02-21T23:03:26.000Z,-86.0,5.0
15507899717816615191,2019-02-21T23:04:06.200Z,-82.0,13.0
15507072025295731149,2019-02-21T00:12:49.600Z,-82.0,6.0
15507072025295731149,2019-02-21T00:16:35.800Z,-90.0,7.0
15507072025295731149,2019-02-21T00:16:41.400Z,-78.0,11.0
15507085874881723098,2019-02-21T00:30:22.800Z,-82.0,8.0
15507085874881723098,2019-02-21T00:30:30.600Z,-82.0,8.0
15507085874881723098,2019-02-21T00:30:40.000Z,-94.0,-4.0
15507889865803487408,2019-02-21T22:45:28.400Z,-81.0,7.0
15507889865803487408,2019-02-21T22:47:03.200Z,-82.0,6.0
15507889865803487408,2019-02-21T22:47:26.800Z,-89.0,3.0
15507889865803487408,2019-02-21T22:47:45.200Z,-78.0,10.0
15507889865803487408,2019-02-21T22:49:54.200Z,-99.0,-1.0
15507889865803487408,2019-02-21T22:51:19.800Z,-89.0,4.0
15507085874881723098,2019-02-21T00:30:03.000Z,-85.0,5.0
15507889865803487408,2019-02-21T22:45:07.800Z,-80.0,0.0
15507889865803487408,2019-02-21T22:45:41.200Z,-74.0,6.0
15507889865803487408,2019-02-21T22:48:07.800Z,-78.0,2.4000000000000004
15507889865803487408,2019-02-21T22:51:40.800Z,-74.0,17.0
15507889865803487408,2019-02-21T22:52:10.400Z,-76.0,7.0
15507899717816615191,2019-02-21T23:01:51.600Z,-64.0,13.0
15507899717816615191,2019-02-21T23:01:53.200Z,-64.0,13.0
15507072025295731149,2019-02-21T00:15:40.600Z,-88.0,-2.0
15507072025295731149,2019-02-21T00:16:42.000Z,-78.0,11.0
15507085874881723098,2019-02-21T00:30:35.000Z,-94.0,-4.0
15507870015128150677,2019-02-21T22:11:04.200Z,-88.0,10.0
15507889865803487408,2019-02-21T22:46:42.000Z,-87.0,2.0
15507889865803487408,2019-02-21T22:47:38.000Z,-84.0,11.0
15507889865803487408,2019-02-21T22:50:07.200Z,-106.0,-10.0
15507889865803487408,2019-02-21T22:43:59.000Z,-86.0,5.0
15507899717816615191,2019-02-21T23:04:11.200Z,-82.0,13.0
15507899717816615191,2019-02-21T23:04:14.400Z,-82.0,10.6
15507072025295731149,2019-02-21T00:12:29.800Z,-82.0,11.0
15507072025295731149,2019-02-21T00:14:21.400Z,-87.0,1.6
15507072025295731149,2019-02-21T00:16:44.000Z,-78.0,11.0
15507072025295731149,2019-02-21T00:17:18.600Z,-80.0,9.0
15507889865803487408,2019-02-21T22:45:37.800Z,-75.4,6.2
15507889865803487408,2019-02-21T22:46:08.800Z,-88.0,5.0
15507889865803487408,2019-02-21T22:48:57.200Z,-78.0,2.0
15507889865803487408,2019-02-21T22:52:05.000Z,-76.0,7.0
15507889865803487408,2019-02-21T22:52:36.800Z,-77.0,10.0
15507899717816615191,2019-02-21T23:04:26.400Z,-79.6,5.8
15507072025295731149,2019-02-21T00:17:21.800Z,-80.0,9.0
15507085874881723098,2019-02-21T00:30:35.800Z,-94.0,-4.0
15507889865803487408,2019-02-21T22:44:37.200Z,-79.6,2.4
15507889865803487408,2019-02-21T22:49:41.200Z,-94.0,2.0
15507889865803487408,2019-02-21T22:52:20.600Z,-83.0,11.0
15507889865803487408,2019-02-21T22:53:00.000Z,-68.0,-7.0
15507899717816615191,2019-02-21T23:03:13.000Z,-86.0,6.0
15507072025295731149,2019-02-21T00:15:33.800Z,-89.0,3.0
15507072025295731149,2019-02-21T00:17:27.200Z,-80.0,9.0
15507085874881723098,2019-02-21T00:29:47.800Z,-90.0,-9.0
15507085874881723098,2019-02-21T00:30:02.600Z,-85.0,5.0
15507085874881723098,2019-02-21T00:30:21.200Z,-82.0,8.0
15507889865803487408,2019-02-21T22:47:48.600Z,-78.0,10.0
15507889865803487408,2019-02-21T22:49:24.200Z,-87.0,4.0
15507889865803487408,2019-02-21T22:52:29.400Z,-77.0,10.0
15507072025295731149,2019-02-21T00:17:28.400Z,-80.0,9.0
15507085874881723098,2019-02-21T00:29:23.000Z,-88.0,0.0
15507889865803487408,2019-02-21T22:44:58.200Z,-75.0,15.0
15507889865803487408,2019-02-21T22:44:59.000Z,-75.0,15.0
15507889865803487408,2019-02-21T22:52:33.000Z,-77.0,10.0
15507899717816615191,2019-02-21T23:04:14.800Z,-82.0,8.2
15507072025295731149,2019-02-21T00:14:25.600Z,-90.0,4.0
15507889865803487408,2019-02-21T22:44:53.400Z,-75.0,15.0
15507889865803487408,2019-02-21T22:45:49.000Z,-74.0,6.0
15507889865803487408,2019-02-21T22:51:39.200Z,-74.0,17.0
15507072025295731149,2019-02-21T00:14:33.000Z,-90.0,4.0
15507072025295731149,2019-02-21T00:16:58.800Z,-70.0,11.0
15507085874881723098,2019-02-21T00:29:01.800Z,-77.0,9.0
15507085874881723098,2019-02-21T00:29:54.400Z,-85.0,5.0
15507085874881723098,2019-02-21T00:30:10.600Z,-86.5,3.5
15507889865803487408,2019-02-21T22:45:22.800Z,-80.0,12.0
15507889865803487408,2019-02-21T22:49:46.800Z,-94.0,2.0
15507889865803487408,2019-02-21T22:50:05.400Z,-106.0,-10.0
15507899717816615191,2019-02-21T23:02:22.600Z,-76.0,4.0
15507899717816615191,2019-02-21T23:03:56.400Z,-82.0,4.0
15507899717816615191,2019-02-21T23:04:24.200Z,-82.0,7.0
15507072025295731149,2019-02-21T00:13:50.000Z,-68.0,10.0
15507870015128150677,2019-02-21T22:11:20.400Z,-88.0,10.0
15507889865803487408,2019-02-21T22:52:25.000Z,-83.0,11.0
15507072025295731149,2019-02-21T00:17:00.400Z,-70.0,11.0
15507085874881723098,2019-02-21T00:28:30.400Z,-87.0,0.0
15507889865803487408,2019-02-21T22:46:01.800Z,-88.0,4.8
15507889865803487408,2019-02-21T22:49:30.200Z,-87.0,4.0
15507072025295731149,2019-02-21T00:17:32.400Z,-80.0,9.0
15507085874881723098,2019-02-21T00:30:00.200Z,-85.0,5.0
15507870015128150677,2019-02-21T22:10:41.400Z,-88.0,10.0
15507870015128150677,2019-02-21T22:11:17.200Z,-88.0,10.0
15507889865803487408,2019-02-21T22:47:25.000Z,-89.0,3.0
15507889865803487408,2019-02-21T22:47:43.800Z,-79.2,10.2
15507889865803487408,2019-02-21T22:53:09.200Z,-68.0,-6.0
15507899717816615191,2019-02-21T23:02:01.600Z,-76.0,1.0
15507899717816615191,2019-02-21T23:04:19.600Z,-82.0,7.0
15507085874881723098,2019-02-21T00:29:39.000Z,-83.0,2.0
15507899717816615191,2019-02-21T23:02:37.400Z,-81.0,5.0
15507072025295731149,2019-02-21T00:15:44.600Z,-88.0,-2.0
15507072025295731149,2019-02-21T00:17:20.200Z,-80.0,9.0
15507072025295731149,2019-02-21T00:17:36.000Z,-80.0,9.0
15507085874881723098,2019-02-21T00:30:18.600Z,-82.0,8.0
15507870015128150677,2019-02-21T22:11:38.200Z,-88.0,10.0
15507889865803487408,2019-02-21T22:44:50.200Z,-75.0,15.0
15507889865803487408,2019-02-21T22:45:42.000Z,-74.0,6.0
15507889865803487408,2019-02-21T22:47:07.000Z,-82.0,6.0
15507889865803487408,2019-02-21T22:49:13.200Z,-87.0,2.0
15507889865803487408,2019-02-21T22:50:52.200Z,-94.0,6.0
15507889865803487408,2019-02-21T22:51:33.400Z,-81.0,9.0
15507889865803487408,2019-02-21T22:52:59.600Z,-68.0,-7.0
15507899717816615191,2019-02-21T23:04:10.400Z,-82.0,13.0
15507072025295731149,2019-02-21T00:13:14.800Z,-77.0,5.0
15507072025295731149,2019-02-21T00:14:16.400Z,-85.0,0.0
15507072025295731149,2019-02-21T00:17:43.400Z,-80.0,-3.0
15507085874881723098,2019-02-21T00:28:28.800Z,-87.0,2.8000000000000007
15507085874881723098,2019-02-21T00:28:43.800Z,-102.0,-1.0
15507889865803487408,2019-02-21T22:46:11.800Z,-88.0,5.0
15507889865803487408,2019-02-21T22:46:29.000Z,-82.0,5.0
15507899717816615191,2019-02-21T23:02:54.400Z,-89.0,4.0
15507072025295731149,2019-02-21T00:12:30.600Z,-82.0,11.0
15507085874881723098,2019-02-21T00:30:29.400Z,-82.0,8.0
15507870015128150677,2019-02-21T22:11:29.400Z,-88.0,10.0
